,Datetime,Tweet Id,Text,Username
0,2022-09-18 22:41:46+00:00,1571630587806625793,"Sorry for the lack of posting and sh* School life got in the way, plus allergies. I have nasal congestion &amp; sore throat :/ but on the downside Iâ€™m going to Disney World for the first time tomorrow hopefully I wonâ€™t be too sick to go oof ğŸ˜…",EmmaBuilds
1,2022-09-16 11:27:24+00:00,1570736101115195392,"Exhaustion migraine, nasal congestion, skin disgustingâ€” i aint staying up for none of you muthafuckas ever tf again. https://t.co/KD5qlpOndY",blaqueword
2,2022-09-12 01:25:23+00:00,1569135049206816770,"@SemiSophrosyne Same! I had a ton of nasal congestion and it has made its way to my lungs. Iâ€™m just hacking up junk, itâ€™s the worrrst. I love summer but at this point Iâ€™m ready for a freeze to kill these allergens! Ugh",katie_cammm
3,2022-09-04 17:54:38+00:00,1566484899653353472,Day 3 nasal congestion setting in &amp; progressively gets worse. Itâ€™s hard to concentrate at work (from home). By the afternoon Iâ€™m feeling tired and have to lay down. It finally occurs to me that I could have COVID. A rapid test doesnâ€™t show at first but after 15min itâ€™s +. https://t.co/XrYGguMcPW,TinyBeaches
4,2022-09-02 00:09:42+00:00,1565492123436187651,I want this nasal congestion to go away !!!!,unusualaquarius
5,2022-08-29 17:56:46+00:00,1564311109359861760,"It is hard to describe but if you ever been sick and the nasal
congestion is so bad that you can smell your mucus. While I don't have the congestion, that scent is still there and it messes with whatever else I can smell. Hopefully those will fade, but otherwise I am fine.",crispyfritos
6,2022-08-29 07:42:27+00:00,1564156510825254912,"And by sick I mean: I had a sore throat Tuesday with a slight dry cough, then a worse sore throat and dry cough over the next few days, and now itâ€™s all nasal congestion with a slight productive cough",QuirkyInuk
7,2022-08-22 21:55:40+00:00,1561834513789063168,Day 3 of Covid quarantine and now itâ€™s only nasal congestion. Itâ€™s killing me I have to miss the first day of classes but I donâ€™t think my students will mind. ğŸ˜‚,ProfGuyHarrison
8,2022-08-22 15:16:36+00:00,1561734087341121537,"@_ClaireConnelly ğŸ“® When I got it â€œmildly,â€ between July 23 to c. August 15, if felt like a never ending weird cold.

Did NOT follow the course my usual colds do.  Mild raw throat, nasal congestion, dry cough, little-to-no phlegm, but lasted for weeks!

And I have a raw throat today: Is it back?",Alpine_Joy
9,2022-08-17 19:30:29+00:00,1559986040781344771,@WimpingEgo Just got my back it was negative waiting for emeralds doctor and he just called she needs to test one more time and we get to go from there so far I just have headache and nasal congestion we shall see what comes of it,WengerJeffrey
10,2022-08-14 03:22:59+00:00,1558655394754412550,"@FrankTheTankWM Just feel tired, nasal congestion and a mild sore throat. But the game today didnâ€™t help either.",escallatte
11,2022-08-13 02:10:21+00:00,1558274728061767680,"@HabeasSnarkus That must have been a really bad case of ringworm, probably caused some severe inflammation and itching with some severe nasal congestion!",cwds1gn
12,2022-08-09 02:42:08+00:00,1556833175355019264,@lokisoctavia I donâ€™t THINK I have PND but I honestly canâ€™t be sure. Can it be there even if I donâ€™t have nasal congestion and mucus in my nose region?,alexandraknew
13,2022-08-08 09:25:36+00:00,1556572326321422336,"@_SippiBoy99 SinuCleanse Soft Tip Neti-Pot Nasal Wash Irrigation System Relieves Nasal Congestion &amp; Irritation due to Cold &amp; Flu, Dry Air, Allergies, Includes 30 All-Natural, Pre-Mixed Buffered Saline Packets https://t.co/yx1vOpByBR https://t.co/CxhF2RCsmG",iamchrisc418
14,2022-08-04 20:57:57+00:00,1555297007685685248,"Monkeypox symptoms:

â€¢rash.
â€¢fever.
â€¢chills.
â€¢body aches.
â€¢fatigue.
â€¢headache.
â€¢respiratory symptoms, such as a sore throat, cough, and nasal congestion.
â€¢swollen lymph nodes.",FlashReport
15,2022-08-02 22:04:03+00:00,1554588865586810881,"@Censored4sure @RedGoldGreen_ @dirtyoneohone @FacesCovid How much you ever been sick? puffy faces just the beginning my dude. Nasal congestion, cough, trouble breathing, swollen eyes, sinus pain. 

You should call your mom",CinnamonChichi
16,2022-08-02 06:41:41+00:00,1554356746495217664,"Well, fvck ... 
Symptoms since Friday morning. Sore thoat/ dry cough, headache, joint and muscle aches, nasal congestion, tired, memory fog... 
I've gone to the grocery store once (masked), but mostly stayed in (checked mail). 

Pandemic isn't over... https://t.co/CHtktTZN7D",KidwellScott
17,2022-07-29 21:37:44+00:00,1553132694778830857,"I am only taking the latter because I am only dealing with fever, not of nasal congestion or any hypersensitivity reaction. But I will take it until I cannot fight the heat anymore. For now, yo girl still can.",HHELMAR
18,2022-07-28 15:01:37+00:00,1552670619728285698,@Norm5679 Sore throat and fever have gone away for the most part but cough is still really gross and the nasal congestion is bad.,BGaebs
19,2022-07-27 20:15:12+00:00,1552387147658919943,"@DanAmongDen my recent bout resulted in me laying in bed a few days like a big baby and consuming all the household Mucinex. and annoying nasal congestion.  other than that, no other issues.",fateswarning86
20,2022-07-26 18:31:42+00:00,1551998711659696129,@LangurLover Oh that stinks!  Iâ€™m only a week out.  Iâ€™m just grateful the nasal congestion is going away.,ginger_annEdD
21,2022-07-25 13:01:16+00:00,1551553168491823109,"@JKTBurgess Thanks! Just have a sore throat and nasal congestion right now, hopefully it stays that way.",BGaebs
22,2022-07-16 03:18:18+00:00,1548144967805112321,"@PreacherScott75 I didnâ€™t have a fever, loss of taste or smell, nor a cough. Just bad nasal congestion, bad chills, then get super hot, dog tired, sever back pain.",PrayOrDie
23,2022-07-09 12:54:52+00:00,1545753351392051200,@MainLineSpy Minor nasal congestion is about all Iâ€™ve had since the onset. Otherwise feel completely fine.,chrisjwill84
24,2022-07-08 16:04:51+00:00,1545438776213790722,"@HeatherWaetzig Iâ€™ve been using Afrin for the nasal congestion, but you can only use it for three days at a time. Otherwise, it can start to backfire. I used ibuprofen for some body aches.",AbbyBrickler
25,2022-07-08 01:13:33+00:00,1545214470917611525,"Omicron basically feels like a cold with a lot of mucus. And I have like no energy. I can tell Iâ€™m getting better because I stopped having night sweats, and the random body aches are subsiding. As of right now, I just have nasal congestion with a fuck ton of snot and fatigue.",AbbyBrickler
26,2022-07-06 22:18:59+00:00,1544808154164346886,"@harkshetweets I think if you have nasal congestion, a bad headache and a sore throat,  we should just assume we have Covid. Cause as you said rapid tests have a lot of false negatives",drsajumathew
27,2022-07-03 17:51:21+00:00,1543653635321745409,"@jglozano @bradygaster This one is much worse than last time. 
Low energy and lots of nasal congestion this past week.",DavidGiard
28,2022-07-01 18:12:35+00:00,1542934206765944832,"@mitsukomorikawa ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ğŸ˜­ãƒŸãƒ„ã‚³ã•ã‚“ã‚‚ãŠå¤§äº‹ã«ãªã•ã£ã¦ãã ã•ã„â¤ï¸â€ğŸ©¹ã‚ã¨ã‚‚ã†å°‘ã—ã§ã—ã‚‡ã†ã‹ã­ã€‚ï¾ï¾ï½¸ã¯ã¾ã è»½ã„nasal congestionãŒæ®‹ã£ã¦ã¾ã™ã€‚

æœ€åˆã®äº”æ—¥é–“ãã‚‰ã„ã€å€¦æ€ æ„Ÿé†œãã‚ã‚Šã¾ã›ã‚“ã§ã—ãŸï¼Ÿ",taku617
29,2022-06-24 03:46:41+00:00,1540179577888276480,Dawg does Omarion have nasal congestion? #Verzuz,COURgasm
